"Gene","entropy_int","entropy_ext","entropy_tot"
"G1083",-0.425398506346083,0.600266377352284,0.174867871006201
"G1338",-0.425701440735184,0.725348636984179,0.299647196248995
"G2510",-0.42624023151608,0.525245262494252,0.0990050309781723
"G449",-0.427536082627067,0.74005851800453,0.312522435377463
"G35",-0.428321629143051,0.549002229414643,0.120680600271593
"G3349",-0.429897395928543,0.540068893162091,0.110171497233548
"G263",-0.430050125801135,0.837183083977291,0.407132958176157
"G506",-0.430312727301392,0.568022320068821,0.137709592767429
"G1379",-0.430843759130701,0.77768902818878,0.346845269058079
"G59",-0.432434831085889,0.513327586025818,0.0808927549399289
"G1829",-0.432495744921522,1.0082046876495,0.575708942727973
"G4357",-0.432963940038902,0.649605710761078,0.216641770722176
"G1153",-0.433691766243963,0.569166320267731,0.135474554023768
"G1159",-0.43383158520882,0.585533434824346,0.151701849615527
"G1249",-0.435312718371798,0.691087241050077,0.255774522678279
"G2541",-0.435407874155799,0.660803192666507,0.225395318510708
"G3307",-0.435626073363788,0.649992529634906,0.214366456271118
"G1957",-0.436483611416244,0.819930649754194,0.383447038337951
"G2542",-0.43688902247147,0.614621678192614,0.177732655721144
"G1002",-0.436915903168674,0.708107548052422,0.271191644883748
"G4045",-0.437289016606202,0.772592238316409,0.335303221710207
"G1568",-0.437745441922125,0.715326789955217,0.277581348033092
"G3645",-0.438554728225961,0.697917146080468,0.259362417854507
"G4060",-0.439386091524352,0.85231071959969,0.412924628075338
"G2326",-0.439416483667014,0.580488915335635,0.141072431668621
"G1823",-0.440143863637325,0.585828088127389,0.145684224490064
"G2296",-0.440496575018725,0.689494634324636,0.248998059305911
"G3523",-0.441850781254522,0.729446801297926,0.287596020043403
"G587",-0.442064945395798,0.453238424443374,0.0111734790475765
"G1453",-0.443875031331232,0.568306456013665,0.124431424682433
"G1596",-0.443943337424695,0.551369038926172,0.107425701501477
"G778",-0.444079828521245,0.883018926046422,0.438939097525177
"G1262",-0.444834187337848,0.467254074934337,0.0224198875964898
"G1721",-0.445382680272021,0.80633278704345,0.360950106771429
"G3866",-0.445453645933347,0.769379784714603,0.323926138781256
"G1624",-0.44588626237783,1.05321590783189,0.607329645454058
"G2944",-0.447562752094384,0.590941557232309,0.143378805137925
"G2625",-0.451475134834154,0.639645411276194,0.18817027644204
"G2727",-0.451813599942051,0.688926547209306,0.237112947267255
"G3773",-0.452005003912651,0.62390858127592,0.171903577363269
"G4108",-0.452227321269991,0.757091639783915,0.304864318513924
"G3980",-0.453680760527084,0.675495326646333,0.221814566119249
"G3629",-0.453917670604743,0.525200003662729,0.0712823330579869
"G2815",-0.454097276740072,0.783607575772276,0.329510299032204
"G3410",-0.456072476603781,0.776172375657245,0.320099899053463
"G3427",-0.456272979487455,0.690144542061791,0.233871562574336
"G2273",-0.456841114544643,0.565751237381373,0.10891012283673
"G2640",-0.457550418002421,0.682489936034287,0.224939518031866
"G2667",-0.457702352979293,0.704018000135358,0.246315647156065
"G715",-0.458179553722317,0.506343147832633,0.0481635941103157
"G2145",-0.459257705050258,0.866857652465537,0.407599947415279
"G2713",-0.460282524295867,0.657300321608419,0.197017797312552
"G2702",-0.460467882213953,0.898347566424844,0.437879684210891
"G4275",-0.460683456009689,0.667176390981928,0.206492934972239
"G968",-0.460858253971809,0.497820044408644,0.0369617904368351
"G1813",-0.462080463120008,1.15369805083023,0.691617587710221
"G3883",-0.462106769957453,0.751572291211392,0.289465521253939
"G1838",-0.462727049162279,0.962073879699582,0.499346830537303
"G2246",-0.462940734480032,0.641937895793605,0.178997161313573
"G211",-0.463295939764753,0.67337282422183,0.210076884457077
"G2720",-0.463312257367808,0.684053835602071,0.220741578234263
"G3877",-0.464061731842824,0.726448326146566,0.262386594303742
"G2646",-0.464848371038414,0.530309351720965,0.0654609806825514
"G1387",-0.465334251292653,0.889926780178835,0.424592528886182
"G3895",-0.466078253605332,0.707505708321787,0.241427454716455
"G622",-0.466213276885419,0.79080357214239,0.324590295256971
"G1715",-0.467871140390371,0.711963166715061,0.24409202632469
"G515",-0.468527558849412,0.788144503456079,0.319616944606666
"G2687",-0.468553414969972,0.763887434495217,0.295334019525244
"G412",-0.46863348041239,0.979311422866542,0.510677942454153
"G4463",-0.469346890131935,0.56678937282324,0.0974424826913042
"G171",-0.471016081827434,0.778512928053368,0.307496846225934
"G3666",-0.471280977063895,0.857448463707767,0.386167486643872
"G2788",-0.47313393898682,0.710786940390442,0.237653001403622
"G249",-0.474623834848656,0.56610410926716,0.0914802744185041
"G2084",-0.474783074226783,0.806709246800931,0.331926172574148
"G739",-0.474907223947731,0.856887691310484,0.381980467362753
"G3359",-0.475908418167619,0.983681972314829,0.507773554147211
"G2883",-0.475924713160369,0.798615610623809,0.32269089746344
"G3437",-0.477085801553379,0.487072751624526,0.00998695007114669
"G2102",-0.47938962167486,0.660365863119022,0.180976241444162
"G1735",-0.47979476956938,0.465976331876349,-0.0138184376930308
"G3711",-0.479883330002783,0.830552842402604,0.35066951239982
"G3708",-0.48047699191693,0.565810350464281,0.0853333585473515
"G881",-0.481273067168207,0.469282893297173,-0.0119901738710343
"G2005",-0.482209130310457,0.941345722472884,0.459136592162427
"G3872",-0.482595356693371,0.487583233320877,0.00498787662750649
"G2500",-0.483416217180731,0.73196247206611,0.248546254885379
"G697",-0.484068780723943,0.699319658561687,0.215250877837745
"G3004",-0.484357853672151,0.66582819635913,0.181470342686979
"G3934",-0.484889012752298,0.858966617584925,0.374077604832627
"G3537",-0.486757982099566,0.731839318262362,0.245081336162796
"G3992",-0.487327216104239,0.630089974668307,0.142762758564068
"G2294",-0.487365633246482,0.901852167881351,0.414486534634869
"G1690",-0.487420264294834,0.765958328396295,0.278538064101461
"G2223",-0.487609827056425,0.830567582148818,0.342957755092393
"G1224",-0.487785501397389,0.794872208126095,0.307086706728706
"G3182",-0.488886544336907,0.851210150744427,0.36232360640752
"G393",-0.489061245592341,0.772193989803076,0.283132744210735
"G1178",-0.489488411873512,0.51048437467145,0.0209959627979381
"G2100",-0.49008904294941,0.700830156392643,0.210741113443232
"G4343",-0.491187616341885,0.667089505246032,0.175901888904147
"G2411",-0.4917962274866,0.796153318881034,0.304357091394435
"G933",-0.491912451958811,0.725688383877202,0.23377593191839
"G3838",-0.49212422989561,0.519654812629527,0.0275305827339168
"G156",-0.492404216995461,0.938672168918749,0.446267951923288
"G206",-0.493129640690055,0.828823320976203,0.335693680286148
"G101",-0.494604372652672,0.616111869198377,0.121507496545705
"G2481",-0.496410000846159,0.567870010449729,0.0714600096035697
"G1417",-0.496804147453541,0.712879012528203,0.216074865074662
"G3127",-0.500099092781296,0.957916480725953,0.457817387944657
"G3650",-0.501247506258021,0.756960515978591,0.25571300972057
"G579",-0.501416004936319,0.831312652985816,0.329896648049497
"G2181",-0.501581593037125,0.526751380963664,0.0251697879265385
"G1607",-0.501606662285886,0.575289860562722,0.0736831982768357
"G1669",-0.501946266175516,0.70900891122584,0.207062645050324
"G3358",-0.501982520040776,0.681347983738802,0.179365463698026
"G2385",-0.50225955740999,0.707803374283921,0.205543816873931
"G696",-0.502810813404333,0.650337708860882,0.14752689545655
"G987",-0.503024096538933,0.806825474317574,0.303801377778641
"G2352",-0.504669882747042,0.765554937011924,0.260885054264883
"G2040",-0.505523855580607,0.708870078101665,0.203346222521058
"G1306",-0.506873312927088,0.884484897162067,0.377611584234978
"G3524",-0.507425073103715,0.73608939763682,0.228664324533105
"G3428",-0.509141020146257,0.841498172096552,0.332357151950295
"G3713",-0.509699707366097,0.739043970489439,0.229344263123342
"G2428",-0.510289619167393,0.928062547174859,0.417772928007466
"G2009",-0.51030219990394,0.639083245800181,0.128781045896241
"G1273",-0.510905152580756,0.663220527184974,0.152315374604217
"G3533",-0.511215762588241,0.765688344721736,0.254472582133496
"G4052",-0.511415773954186,0.541733900553505,0.0303181265993194
"G158",-0.511846599739404,0.76415472158375,0.252308121844346
"G2465",-0.512342769673763,0.722630467819849,0.210287698146086
"G2694",-0.512394459366963,0.690325233292107,0.177930773925144
"G3149",-0.513796659634111,0.568591631247795,0.0547949716136845
"G2925",-0.515078251948261,0.79250823711973,0.277429985171469
"G4267",-0.515402435303487,0.782601804973409,0.267199369669922
"G4371",-0.515529328716229,0.67688111322483,0.161351784508601
"G4216",-0.517035639450761,0.832145768873877,0.315110129423116
"G3626",-0.517583644079845,0.663021344322022,0.145437700242177
"G3107",-0.519190934646573,0.617010375376399,0.0978194407298263
"G2136",-0.519888776447517,0.464431792861874,-0.0554569835856431
"G2162",-0.52028124771933,0.872798280176824,0.352517032457495
"G4413",-0.520320963971749,0.535485125859267,0.0151641618875181
"G3967",-0.520798361670261,0.734648149446386,0.213849787776125
"G1043",-0.522167358338258,0.6395998243796,0.117432466041342
"G4126",-0.522870271204293,0.907917880187981,0.385047608983688
"G527",-0.524339734132531,0.769349888057707,0.245010153925176
"G1216",-0.52640103329386,0.512461120041431,-0.0139399132524293
"G455",-0.526589937342533,0.734344437559771,0.207754500217238
"G865",-0.526701977455138,0.89327937116596,0.366577393710823
"G4030",-0.528887736411846,0.816129327230873,0.287241590819027
"G2635",-0.529427203025439,0.909336242730889,0.37990903970545
"G3352",-0.530724258538305,0.713679329393584,0.182955070855279
"G1727",-0.530951696270738,0.793751552226825,0.262799855956087
"G2298",-0.531259430825418,0.579605158315679,0.0483457274902612
"G4315",-0.531778467834096,0.75230489543552,0.220526427601424
"G2590",-0.531837795675541,0.734583178106677,0.202745382431136
"G2251",-0.53192315283047,0.852028926166228,0.320105773335758
"G3726",-0.532754909445065,0.596720634540074,0.063965725095009
"G2073",-0.532900068911886,0.605541954187452,0.0726418852755655
"G1615",-0.534559658520533,0.731533330377218,0.196973671856685
"G1939",-0.534760853546167,0.680012689931299,0.145251836385132
"G1149",-0.535801965628203,0.694297335508985,0.158495369880781
"G1299",-0.535939321405534,0.641950474647319,0.106011153241784
"G406",-0.536149316699911,0.955426489624301,0.419277172924389
"G772",-0.537775131930707,0.922941917662654,0.385166785731947
"G1257",-0.538954499571462,0.900781160629079,0.361826661057617
"G468",-0.53907923964034,0.843203406900806,0.304124167260466
"G641",-0.540912755090069,0.848539257371152,0.307626502281083
"G1132",-0.540948372113784,0.484657407005977,-0.0562909651078063
"G3784",-0.542237419261707,0.738483428925282,0.196246009663575
"G4359",-0.543411096266594,0.644456894221912,0.101045797955318
"G1930",-0.544338467404328,0.833538432848695,0.289199965444367
"G3794",-0.547045542287224,0.892352892107783,0.345307349820558
"G1126",-0.547738299171805,0.81934858366074,0.271610284488935
"G669",-0.548463990201723,0.659412266129721,0.110948275927998
"G466",-0.549658454758815,0.586688025215969,0.0370295704571544
"G2816",-0.549702608569733,0.797088909080443,0.24738630051071
"G1436",-0.549975273389233,0.621829009942543,0.0718537365533098
"G1212",-0.551993414235334,0.739366421403287,0.187373007167954
"G712",-0.552027229695836,0.818951342444254,0.266924112748419
"G380",-0.553126078216454,0.744308757492808,0.191182679276354
"G3969",-0.553297575950777,0.998575091537211,0.445277515586434
"G3821",-0.554064327507824,0.740651539416847,0.186587211909023
"G2496",-0.554083901616036,0.775644271830775,0.221560370214739
"G520",-0.556791872428297,0.943567640552984,0.386775768124687
"G1873",-0.556816794440815,0.585093274582739,0.0282764801419238
"G3301",-0.558325820379824,0.682470706583238,0.124144886203414
"G2621",-0.558915455018711,0.742743083309788,0.183827628291078
"G834",-0.559648647081602,0.734750897957186,0.175102250875584
"G185",-0.561550864144546,0.612622998336332,0.0510721341917867
"G1068",-0.561699069912279,0.524666001038563,-0.0370330688737166
"G2891",-0.561962476808846,0.534231288055693,-0.0277311887531535
"G1371",-0.561974495925344,0.962343520213341,0.400369024287997
"G2901",-0.562716623583646,0.732925304459024,0.170208680875378
"G922",-0.563399285340694,0.524404273331046,-0.0389950120096481
"G3545",-0.564078270839546,0.859788324420465,0.295710053580919
"G3846",-0.564107402840087,0.669109335730155,0.105001932890067
"G2894",-0.564581251841121,0.715258721086417,0.150677469245296
"G2498",-0.566011381463856,0.966156211237016,0.40014482977316
"G777",-0.567521512945896,0.575737987197448,0.00821647425155198
"G4363",-0.569052831525146,0.863548174710265,0.294495343185119
"G1943",-0.569285071423569,0.791298590082889,0.22201351865932
"G44",-0.572919807407213,0.67023024330888,0.0973104359016677
"G1582",-0.573761006964647,0.796269664532241,0.222508657567594
"G419",-0.574880773682199,0.544704964228855,-0.0301758094533435
"G4207",-0.575086321085092,0.759456086235945,0.184369765150853
"G4239",-0.575241491573114,0.726739626290077,0.151498134716963
"G2876",-0.577519378467287,0.805545220870087,0.2280258424028
"G477",-0.578377868393602,0.781818350503586,0.203440482109984
"G2909",-0.578639898248391,0.631063736242273,0.0524238379938822
"G1991",-0.584046891065487,0.469943840637367,-0.114103050428121
"G1223",-0.585375101258126,0.609481449300797,0.0241063480426707
"G2117",-0.585982683967338,0.744797986853987,0.158815302886649
"G301",-0.58693689277525,0.857723541803981,0.27078664902873
"G2035",-0.589266688015358,0.815650240998862,0.226383552983504
"G3763",-0.589511630585978,1.14748189169136,0.55797026110538
"G3733",-0.590246283891167,0.695225275661901,0.104978991770734
"G3752",-0.590585001772119,0.826483009609187,0.235898007837068
"G4425",-0.590866883935975,0.719459468496623,0.128592584560648
"G165",-0.592128126571706,0.720258438712433,0.128130312140726
"G3395",-0.593547108483505,0.993038276892496,0.399491168408991
"G3347",-0.594159804390553,0.708873878290027,0.114714073899474
"G40",-0.594968887510255,0.545750554563519,-0.0492183329467361
"G424",-0.595500016502956,0.768258728757185,0.172758712254229
"G2254",-0.597577918563918,0.634359834698108,0.0367819161341902
"G3100",-0.597635091379093,0.780062153522257,0.182427062143164
"G2209",-0.602369906699492,1.04657266145922,0.44420275475973
"G492",-0.603374115981032,0.708068771039299,0.104694655058267
"G1072",-0.604004976601565,0.621389734174592,0.0173847575730271
"G1037",-0.604288690707983,0.605651982807454,0.00136329209947095
"G372",-0.605270058985559,0.940329942916993,0.335059883931434
"G1569",-0.608741675484616,0.512173824361923,-0.0965678511226936
"G1355",-0.614536036500894,0.897962736568966,0.283426700068072
"G4341",-0.619095364677287,0.823471171637042,0.204375806959755
"G794",-0.619919865407672,0.823452926472697,0.203533061065025
"G906",-0.622590252906269,0.838396526011166,0.215806273104898
"G3946",-0.626050464095655,0.922169664534266,0.296119200438611
"G370",-0.632050371342736,0.717668123413008,0.085617752070272
"G3987",-0.634046509839063,0.770899962950051,0.136853453110988
"G2064",-0.635055270578982,0.866574583303523,0.231519312724541
"G2414",-0.636039545151835,0.879211638316932,0.243172093165097
"G1680",-0.637930166474857,0.737220637633774,0.0992904711589171
"G2454",-0.638783832617043,0.907900232309123,0.26911639969208
"G4273",-0.638885467812752,0.771073433613531,0.132187965800779
"G1944",-0.639733392290552,0.759828993524059,0.120095601233506
"G1511",-0.640538357066528,0.763865253575992,0.123326896509464
"G1888",-0.641185192446759,0.80041985644824,0.159234664001481
"G132",-0.643789642725542,0.917294126756899,0.273504484031357
"G4450",-0.64437376965365,0.710371570276275,0.065997800622625
